step,lr,loss
4424.0,1.2519455726063377e-07,0.11808286607265472
4425.0,1.250972786303169e-07,0.09270458668470383
4426.0,1.25e-07,0.09915714710950851
4427.0,1.249027213696831e-07,0.0544896200299263
4428.0,1.2480544273936622e-07,0.06748669594526291
4429.0,1.2470816410904934e-07,0.11032790690660477
4430.0,1.2461088547873244e-07,0.05092557147145271
4431.0,1.2451360684841557e-07,0.06255567073822021
4432.0,1.2441632821809867e-07,0.06514671444892883
4433.0,1.243190495877818e-07,0.05210179090499878
4434.0,1.2422177095746492e-07,0.10120067000389099
4435.0,1.2412449232714802e-07,0.09089821577072144
4436.0,1.2402721369683114e-07,0.04708172008395195
4437.0,1.2392993506651424e-07,0.06568633019924164
4438.0,1.2383265643619737e-07,0.03785884007811546
4439.0,1.237353778058805e-07,0.07871536910533905
4440.0,1.236380991755636e-07,0.10475650429725647
4441.0,1.2354082054524672e-07,0.06893956661224365
4442.0,1.2344354191492984e-07,0.1901552379131317
4443.0,1.2334626328461294e-07,0.06453128904104233
4444.0,1.2324898465429607e-07,0.06207381933927536
4445.0,1.2315170602397917e-07,0.06706026196479797
4446.0,1.230544273936623e-07,0.09486682713031769
4447.0,1.2295714876334542e-07,0.06657053530216217
4448.0,1.2285987013302852e-07,0.13154307007789612
4449.0,1.2276259150271164e-07,0.08003561198711395
4450.0,1.2266531287239474e-07,0.05801020935177803
4451.0,1.2256803424207787e-07,0.08436225354671478
4452.0,1.22470755611761e-07,0.09539258480072021
4453.0,1.223734769814441e-07,0.07483591139316559
4454.0,1.2227619835112722e-07,0.062430061399936676
4455.0,1.2217891972081032e-07,0.04397359862923622
4456.0,1.2208164109049344e-07,0.13525013625621796
4457.0,1.2198436246017657e-07,0.05757822096347809
4458.0,1.2188708382985967e-07,0.08584517240524292
4459.0,1.217898051995428e-07,0.08088172227144241
4460.0,1.2169252656922592e-07,0.0509064607322216
4461.0,1.2159524793890902e-07,0.05084904283285141
4462.0,1.2149796930859214e-07,0.08210118860006332
4463.0,1.2140069067827524e-07,0.1099080890417099
4464.0,1.2130341204795834e-07,0.09143346548080444
4465.0,1.2120613341764147e-07,0.1254037320613861
4466.0,1.211088547873246e-07,0.03931654989719391
4467.0,1.210115761570077e-07,0.057209208607673645
4468.0,1.2091429752669082e-07,0.09344227612018585
4469.0,1.2081701889637394e-07,0.08382505178451538
4470.0,1.2071974026605704e-07,0.06635195761919022
4471.0,1.2062246163574017e-07,0.1171436756849289
4472.0,1.2052518300542327e-07,0.04222657158970833
4473.0,1.204279043751064e-07,0.0856984332203865
4474.0,1.2033062574478952e-07,0.11624445021152496
4475.0,1.2023334711447262e-07,0.06094340980052948
4476.0,1.2013606848415574e-07,0.07207591086626053
4477.0,1.2003878985383884e-07,0.04547782987356186
4478.0,1.1994151122352197e-07,0.062428250908851624
4479.0,1.198442325932051e-07,0.07357323169708252
4480.0,1.197469539628882e-07,0.04806149750947952
4481.0,1.1964967533257132e-07,0.06675896793603897
4482.0,1.1955239670225441e-07,0.07216706871986389
4483.0,1.1945511807193754e-07,0.09486297518014908
4484.0,1.1935783944162067e-07,0.0294901505112648
4485.0,1.1926056081130376e-07,0.06257776916027069
4486.0,1.1916328218098688e-07,0.07955078780651093
4487.0,1.1906600355067e-07,0.06352973729372025
4488.0,1.1896872492035311e-07,0.10304417461156845
4489.0,1.1887144629003623e-07,0.10167466849088669
4490.0,1.1877416765971934e-07,0.09798897802829742
4491.0,1.1867688902940245e-07,0.06916261464357376
4492.0,1.1857961039908558e-07,0.11300978064537048
4493.0,1.1848233176876869e-07,0.08159953355789185
4494.0,1.183850531384518e-07,0.08688391745090485
4495.0,1.1828777450813491e-07,0.11610138416290283
4496.0,1.1819049587781804e-07,0.10052796453237534
4497.0,1.1809321724750115e-07,0.036236099898815155
4498.0,1.1799593861718426e-07,0.05755765363574028
4499.0,1.1789865998686738e-07,0.09367595613002777
4500.0,1.1780138135655049e-07,0.073072649538517
4501.0,1.1770410272623361e-07,0.07161827385425568
4502.0,1.1760682409591673e-07,0.06670606136322021
4503.0,1.1750954546559984e-07,0.049799297004938126
4504.0,1.1741226683528295e-07,0.08434142172336578
4505.0,1.1731498820496608e-07,0.11096783727407455
4506.0,1.1721770957464919e-07,0.06774690002202988
4507.0,1.171204309443323e-07,0.02874259278178215
4508.0,1.1702315231401541e-07,0.040355291217565536
4509.0,1.1692587368369853e-07,0.06312732398509979
4510.0,1.1682859505338165e-07,0.0334080271422863
4511.0,1.1673131642306476e-07,0.07388081401586533
4512.0,1.1663403779274788e-07,0.08450866490602493
4513.0,1.1653675916243099e-07,0.06768985837697983
4514.0,1.1643948053211411e-07,0.042054541409015656
4515.0,1.1634220190179723e-07,0.06210637837648392
4516.0,1.1624492327148034e-07,0.06726795434951782
4517.0,1.1614764464116345e-07,0.05347346514463425
4518.0,1.1605036601084656e-07,0.11973230540752411
4519.0,1.1595308738052969e-07,0.08974838256835938
4520.0,1.158558087502128e-07,0.0427498035132885
4521.0,1.157585301198959e-07,0.028247101232409477
4522.0,1.1566125148957901e-07,0.10138678550720215
4523.0,1.1556397285926214e-07,0.08751916885375977
4524.0,1.1546669422894525e-07,0.05211697891354561
4525.0,1.1536941559862836e-07,0.035922758281230927
4526.0,1.1527213696831147e-07,0.05193135887384415
4527.0,1.1517485833799459e-07,0.09289775043725967
4528.0,1.1507757970767771e-07,0.06977801769971848
4529.0,1.1498030107736082e-07,0.09395039081573486
4530.0,1.1488302244704394e-07,0.05576401203870773
4531.0,1.1478574381672705e-07,0.0520404651761055
4532.0,1.1468846518641016e-07,0.09117820858955383
4533.0,1.1459118655609329e-07,0.07064653187990189
4534.0,1.144939079257764e-07,0.11876928806304932
4535.0,1.1439662929545951e-07,0.05980765447020531
4536.0,1.1429935066514262e-07,0.06544537097215652
4537.0,1.1420207203482575e-07,0.05142033100128174
4538.0,1.1410479340450886e-07,0.06738249212503433
4539.0,1.1400751477419197e-07,0.11007094383239746
4540.0,1.1391023614387509e-07,0.07659108191728592
4541.0,1.138129575135582e-07,0.06702523678541183
4542.0,1.1371567888324132e-07,0.06943266093730927
4543.0,1.1361840025292444e-07,0.0882929190993309
4544.0,1.1352112162260755e-07,0.05203831195831299
4545.0,1.1342384299229066e-07,0.140709787607193
4546.0,1.1332656436197379e-07,0.03237646073102951
4547.0,1.132292857316569e-07,0.047173842787742615
4548.0,1.1313200710134001e-07,0.054668694734573364
4549.0,1.1303472847102312e-07,0.11089682579040527
4550.0,1.1293744984070623e-07,0.08471368998289108
4551.0,1.1284017121038936e-07,0.09666670858860016
4552.0,1.1274289258007247e-07,0.04751371592283249
4553.0,1.1264561394975558e-07,0.02931765280663967
4554.0,1.125483353194387e-07,0.12626305222511292
4555.0,1.1245105668912182e-07,0.06430856883525848
4556.0,1.1235377805880493e-07,0.06685091555118561
4557.0,1.1225649942848805e-07,0.06346599757671356
4558.0,1.1215922079817116e-07,0.09052766859531403
4559.0,1.1206194216785426e-07,0.09171692281961441
4560.0,1.1196466353753738e-07,0.0872189998626709
4561.0,1.118673849072205e-07,0.056192897260189056
4562.0,1.1177010627690361e-07,0.09634004533290863
4563.0,1.1167282764658672e-07,0.11555976420640945
4564.0,1.1157554901626985e-07,0.04923883453011513
4565.0,1.1147827038595296e-07,0.057036254554986954
4566.0,1.1138099175563607e-07,0.053629204630851746
4567.0,1.1128371312531918e-07,0.04213033989071846
4568.0,1.111864344950023e-07,0.05349241569638252
4569.0,1.1108915586468542e-07,0.08075413107872009
4570.0,1.1099187723436853e-07,0.07693333923816681
4571.0,1.1089459860405165e-07,0.07764962315559387
4572.0,1.1079731997373476e-07,0.052327439188957214
4573.0,1.1070004134341788e-07,0.13067492842674255
4574.0,1.10602762713101e-07,0.028803478926420212
4575.0,1.1050548408278411e-07,0.0953359305858612
4576.0,1.1040820545246722e-07,0.05525391548871994
4577.0,1.1031092682215033e-07,0.07856173068284988
4578.0,1.1021364819183346e-07,0.08349163830280304
4579.0,1.1011636956151657e-07,0.024873610585927963
4580.0,1.1001909093119968e-07,0.101346455514431
4581.0,1.099218123008828e-07,0.06192922592163086
4582.0,1.0982453367056592e-07,0.07424339652061462
4583.0,1.0972725504024903e-07,0.07697667181491852
4584.0,1.0962997640993214e-07,0.07430830597877502
4585.0,1.0953269777961526e-07,0.10992474853992462
4586.0,1.0943541914929837e-07,0.11072501540184021
4587.0,1.093381405189815e-07,0.08985266834497452
4588.0,1.0924086188866461e-07,0.124691903591156
4589.0,1.0914358325834772e-07,0.09604373574256897
4590.0,1.0904630462803083e-07,0.10413317382335663
4591.0,1.0894902599771396e-07,0.08338892459869385
4592.0,1.0885174736739707e-07,0.07582563161849976
4593.0,1.0875446873708018e-07,0.06475230306386948
4594.0,1.086571901067633e-07,0.03760711848735809
4595.0,1.085599114764464e-07,0.11443408578634262
4596.0,1.0846263284612953e-07,0.0425766259431839
4597.0,1.0836535421581264e-07,0.05298268795013428
4598.0,1.0826807558549574e-07,0.08584664016962051
4599.0,1.0817079695517886e-07,0.05742817744612694
4600.0,1.0807351832486198e-07,0.07870103418827057
4601.0,1.079762396945451e-07,0.03389532119035721
4602.0,1.078789610642282e-07,0.09912557154893875
4603.0,1.0778168243391132e-07,0.06239932030439377
4604.0,1.0768440380359443e-07,0.1217971071600914
4605.0,1.0758712517327756e-07,0.07346969842910767
4606.0,1.0748984654296067e-07,0.06859366595745087
4607.0,1.0739256791264378e-07,0.08156049251556396
4608.0,1.0729528928232689e-07,0.048282843083143234
4609.0,1.0719801065201002e-07,0.04710761830210686
4610.0,1.0710073202169313e-07,0.05193399637937546
4611.0,1.0700345339137624e-07,0.19195187091827393
4612.0,1.0690617476105935e-07,0.10982706397771835
4613.0,1.0680889613074247e-07,0.07062327116727829
4614.0,1.0671161750042559e-07,0.04400821775197983
4615.0,1.066143388701087e-07,0.11149434745311737
4616.0,1.0651706023979182e-07,0.059542279690504074
4617.0,1.0641978160947493e-07,0.09119849652051926
4618.0,1.0632250297915806e-07,0.06730303168296814
4619.0,1.0622522434884117e-07,0.07299862802028656
4620.0,1.0612794571852428e-07,0.09358285367488861
4621.0,1.0603066708820739e-07,0.06022908166050911
4622.0,1.059333884578905e-07,0.03928261995315552
4623.0,1.0583610982757363e-07,0.0717313140630722
4624.0,1.0573883119725674e-07,0.05978856235742569
4625.0,1.0564155256693985e-07,0.08710653334856033
4626.0,1.0554427393662297e-07,0.056854166090488434
4627.0,1.0544699530630609e-07,0.04297608882188797
4628.0,1.053497166759892e-07,0.10278932750225067
4629.0,1.0525243804567232e-07,0.05489334464073181
4630.0,1.0515515941535543e-07,0.07074607163667679
4631.0,1.0505788078503854e-07,0.12526609003543854
4632.0,1.0496060215472167e-07,0.08354935050010681
4633.0,1.0486332352440478e-07,0.07879070937633514
4634.0,1.0476604489408789e-07,0.09815038740634918
4635.0,1.0466876626377099e-07,0.043038636445999146
4636.0,1.0457148763345412e-07,0.06636957824230194
4637.0,1.0447420900313723e-07,0.0816875770688057
4638.0,1.0437693037282034e-07,0.050899408757686615
4639.0,1.0427965174250345e-07,0.03614955022931099
4640.0,1.0418237311218657e-07,0.06860104203224182
4641.0,1.0408509448186969e-07,0.07065501064062119
4642.0,1.039878158515528e-07,0.07524341344833374
4643.0,1.0389053722123592e-07,0.0338708870112896
4644.0,1.0379325859091903e-07,0.09392198920249939
4645.0,1.0369597996060215e-07,0.042509227991104126
4646.0,1.0359870133028527e-07,0.055477723479270935
4647.0,1.0350142269996838e-07,0.05983235314488411
4648.0,1.0340414406965149e-07,0.06580992788076401
4649.0,1.033068654393346e-07,0.057108163833618164
4650.0,1.0320958680901773e-07,0.07614527642726898
4651.0,1.0311230817870084e-07,0.049660392105579376
4652.0,1.0301502954838395e-07,0.11790961027145386
4653.0,1.0291775091806706e-07,0.0855681449174881
4654.0,1.0282047228775019e-07,0.0646602213382721
4655.0,1.027231936574333e-07,0.03588477522134781
4656.0,1.0262591502711641e-07,0.07438874244689941
4657.0,1.0252863639679953e-07,0.09257014095783234
4658.0,1.0243135776648264e-07,0.23731881380081177
4659.0,1.0233407913616576e-07,0.1396036297082901
4660.0,1.0223680050584888e-07,0.09941999614238739
4661.0,1.0213952187553199e-07,0.06222625449299812
4662.0,1.020422432452151e-07,0.018763234838843346
4663.0,1.0194496461489823e-07,0.07537596672773361
4664.0,1.0184768598458134e-07,0.05156467482447624
4665.0,1.0175040735426445e-07,0.09300432354211807
4666.0,1.0165312872394756e-07,0.07060426473617554
4667.0,1.0155585009363068e-07,0.19295406341552734
4668.0,1.014585714633138e-07,0.05550434812903404
4669.0,1.0136129283299691e-07,0.052904754877090454
4670.0,1.0126401420268003e-07,0.037561818957328796
4671.0,1.0116673557236314e-07,0.11076490581035614
4672.0,1.0106945694204626e-07,0.051900703459978104
4673.0,1.0097217831172938e-07,0.054355863481760025
4674.0,1.0087489968141248e-07,0.0781722292304039
4675.0,1.0077762105109559e-07,0.11331643164157867
4676.0,1.006803424207787e-07,0.07421799749135971
4677.0,1.0058306379046183e-07,0.09132833033800125
4678.0,1.0048578516014494e-07,0.07766032963991165
4679.0,1.0038850652982805e-07,0.08220875263214111
4680.0,1.0029122789951116e-07,0.038463789969682693
4681.0,1.0019394926919429e-07,0.05000252276659012
4682.0,1.000966706388774e-07,0.09574765712022781
4683.0,9.999939200856051e-08,0.07301364839076996
4684.0,9.990211337824362e-08,0.034868594259023666
4685.0,9.980483474792674e-08,0.047300778329372406
4686.0,9.970755611760986e-08,0.03788869082927704
4687.0,9.961027748729297e-08,0.06074809283018112
4688.0,9.951299885697609e-08,0.11106719076633453
4689.0,9.94157202266592e-08,0.043568797409534454
4690.0,9.931844159634232e-08,0.04338639974594116
4691.0,9.922116296602544e-08,0.09484447538852692
4692.0,9.912388433570855e-08,0.0552750788629055
4693.0,9.902660570539166e-08,0.07398030906915665
4694.0,9.892932707507477e-08,0.08906424045562744
4695.0,9.88320484447579e-08,0.09928855299949646
4696.0,9.873476981444101e-08,0.05961957201361656
4697.0,9.863749118412412e-08,0.05151095241308212
4698.0,9.854021255380724e-08,0.05929841473698616
4699.0,9.844293392349036e-08,0.13810831308364868
4700.0,9.834565529317347e-08,0.04841454699635506
4701.0,9.824837666285659e-08,0.10255801677703857
4702.0,9.81510980325397e-08,0.08536042273044586
4703.0,9.805381940222281e-08,0.10946743935346603
4704.0,9.795654077190594e-08,0.07017917931079865
4705.0,9.785926214158905e-08,0.1229037195444107
4706.0,9.776198351127216e-08,0.06698885560035706
4707.0,9.766470488095527e-08,0.04232360050082207
4708.0,9.75674262506384e-08,0.11837714910507202
4709.0,9.747014762032151e-08,0.14858198165893555
4710.0,9.737286899000462e-08,0.07137790322303772
4711.0,9.727559035968772e-08,0.09549436718225479
4712.0,9.717831172937083e-08,0.05958383530378342
4713.0,9.708103309905396e-08,0.04549672454595566
4714.0,9.698375446873707e-08,0.06875833868980408
4715.0,9.688647583842018e-08,0.06642013788223267
4716.0,9.67891972081033e-08,0.03689980506896973
4717.0,9.669191857778642e-08,0.055608078837394714
4718.0,9.659463994746953e-08,0.051759831607341766
4719.0,9.649736131715265e-08,0.053926993161439896
4720.0,9.640008268683576e-08,0.10943622142076492
4721.0,9.630280405651887e-08,0.09450141340494156
4722.0,9.6205525426202e-08,0.09338478744029999
4723.0,9.610824679588511e-08,0.04546370357275009
4724.0,9.601096816556822e-08,0.08486144244670868
4725.0,9.591368953525133e-08,0.10659781098365784
4726.0,9.581641090493446e-08,0.05855204164981842
4727.0,9.571913227461757e-08,0.12105710804462433
4728.0,9.562185364430068e-08,0.06017770618200302
4729.0,9.55245750139838e-08,0.06469328701496124
4730.0,9.542729638366691e-08,0.04502309858798981
4731.0,9.533001775335003e-08,0.11245141923427582
4732.0,9.523273912303315e-08,0.06501510739326477
4733.0,9.513546049271626e-08,0.08136981725692749
4734.0,9.503818186239937e-08,0.11361071467399597
4735.0,9.49409032320825e-08,0.11511241644620895
4736.0,9.484362460176561e-08,0.09030895680189133
4737.0,9.474634597144872e-08,0.05652012303471565
4738.0,9.464906734113183e-08,0.028547396883368492
4739.0,9.455178871081495e-08,0.06906941533088684
4740.0,9.445451008049807e-08,0.10682012140750885
4741.0,9.435723145018118e-08,0.07002750039100647
4742.0,9.42599528198643e-08,0.10662499070167542
4743.0,9.416267418954741e-08,0.10437525808811188
4744.0,9.406539555923052e-08,0.05991276726126671
4745.0,9.396811692891365e-08,0.06971640884876251
4746.0,9.387083829859676e-08,0.05353359878063202
4747.0,9.377355966827987e-08,0.049043722450733185
4748.0,9.367628103796298e-08,0.06778126955032349
4749.0,9.357900240764611e-08,0.07884113490581512
4750.0,9.348172377732921e-08,0.04862261563539505
4751.0,9.338444514701232e-08,0.10223528742790222
4752.0,9.328716651669543e-08,0.06806229799985886
4753.0,9.318988788637854e-08,0.05268220603466034
4754.0,9.309260925606167e-08,0.06260192394256592
4755.0,9.299533062574478e-08,0.21502703428268433
4756.0,9.28980519954279e-08,0.07959769666194916
4757.0,9.2800773365111e-08,0.05115051567554474
4758.0,9.270349473479413e-08,0.07377928495407104
4759.0,9.260621610447724e-08,0.06285928934812546
4760.0,9.250893747416036e-08,0.0925598070025444
4761.0,9.241165884384347e-08,0.04152902215719223
4762.0,9.231438021352658e-08,0.1307440847158432
4763.0,9.22171015832097e-08,0.13868264853954315
4764.0,9.211982295289282e-08,0.10764463245868683
4765.0,9.202254432257593e-08,0.03874314948916435
4766.0,9.192526569225904e-08,0.06085576117038727
4767.0,9.182798706194217e-08,0.09029246866703033
4768.0,9.173070843162528e-08,0.056025587022304535
4769.0,9.163342980130839e-08,0.05146151781082153
4770.0,9.15361511709915e-08,0.044734690338373184
4771.0,9.143887254067462e-08,0.05848586559295654
4772.0,9.134159391035774e-08,0.0504688024520874
4773.0,9.124431528004086e-08,0.10715998709201813
4774.0,9.114703664972397e-08,0.11194664984941483
4775.0,9.104975801940708e-08,0.07441890239715576
4776.0,9.09524793890902e-08,0.07405029237270355
4777.0,9.085520075877332e-08,0.06450824439525604
4778.0,9.075792212845643e-08,0.04161830618977547
4779.0,9.066064349813954e-08,0.12764811515808105
4780.0,9.056336486782265e-08,0.031844571232795715
4781.0,9.046608623750578e-08,0.067983478307724
4782.0,9.036880760718889e-08,0.07020049542188644
4783.0,9.0271528976872e-08,0.057346295565366745
4784.0,9.017425034655512e-08,0.08014194667339325
4785.0,9.007697171623824e-08,0.05578329786658287
4786.0,8.997969308592136e-08,0.08877062797546387
4787.0,8.988241445560445e-08,0.06734529137611389
4788.0,8.978513582528757e-08,0.06882984191179276
4789.0,8.968785719497068e-08,0.15316137671470642
4790.0,8.95905785646538e-08,0.11742258071899414
4791.0,8.949329993433692e-08,0.04383547604084015
4792.0,8.939602130402003e-08,0.09377609193325043
4793.0,8.929874267370314e-08,0.09703025966882706
4794.0,8.920146404338627e-08,0.12235898524522781
4795.0,8.910418541306938e-08,0.028429966419935226
4796.0,8.900690678275249e-08,0.06015566363930702
4797.0,8.89096281524356e-08,0.06191384047269821
4798.0,8.881234952211872e-08,0.06548694521188736
4799.0,8.871507089180184e-08,0.07469067722558975
4800.0,8.861779226148495e-08,0.10290029644966125
4801.0,8.852051363116807e-08,0.04331094026565552
4802.0,8.842323500085118e-08,0.08414734154939651
4803.0,8.83259563705343e-08,0.06461258977651596
4804.0,8.822867774021742e-08,0.08936545997858047
4805.0,8.813139910990053e-08,0.08494766056537628
4806.0,8.803412047958364e-08,0.09559419751167297
4807.0,8.793684184926675e-08,0.05451277270913124
4808.0,8.783956321894988e-08,0.0689883679151535
4809.0,8.774228458863299e-08,0.051765039563179016
4810.0,8.76450059583161e-08,0.03840266913175583
4811.0,8.754772732799921e-08,0.1185300201177597
4812.0,8.745044869768234e-08,0.0863974392414093
4813.0,8.735317006736545e-08,0.07141938805580139
4814.0,8.725589143704857e-08,0.09615428745746613
4815.0,8.715861280673168e-08,0.05453433841466904
4816.0,8.706133417641479e-08,0.05256405845284462
4817.0,8.696405554609792e-08,0.040078386664390564
4818.0,8.686677691578103e-08,0.06498543918132782
4819.0,8.676949828546414e-08,0.04371585696935654
4820.0,8.667221965514725e-08,0.05182608589529991
4821.0,8.657494102483038e-08,0.08313558995723724
4822.0,8.647766239451349e-08,0.08606317639350891
4823.0,8.63803837641966e-08,0.07066181302070618
4824.0,8.628310513387971e-08,0.12628766894340515
4825.0,8.618582650356281e-08,0.13108772039413452
4826.0,8.608854787324594e-08,0.05991686135530472
4827.0,8.599126924292905e-08,0.08674005419015884
4828.0,8.589399061261216e-08,0.0303591750562191
4829.0,8.579671198229528e-08,0.04991428181529045
4830.0,8.56994333519784e-08,0.14270468056201935
4831.0,8.560215472166151e-08,0.061750657856464386
4832.0,8.550487609134463e-08,0.05833272635936737
4833.0,8.540759746102774e-08,0.06175018474459648
4834.0,8.531031883071085e-08,0.051195934414863586
4835.0,8.521304020039398e-08,0.08806674927473068
4836.0,8.511576157007709e-08,0.12148580700159073
4837.0,8.50184829397602e-08,0.09876701235771179
4838.0,8.492120430944331e-08,0.08065930008888245
4839.0,8.482392567912644e-08,0.11690917611122131
4840.0,8.472664704880955e-08,0.0646308958530426
4841.0,8.462936841849266e-08,0.13372062146663666
4842.0,8.453208978817578e-08,0.07099109143018723
4843.0,8.443481115785889e-08,0.0603049099445343
4844.0,8.433753252754201e-08,0.11963866651058197
4845.0,8.424025389722513e-08,0.03643854707479477
4846.0,8.414297526690824e-08,0.0658605545759201
4847.0,8.404569663659135e-08,0.07476099580526352
4848.0,8.394841800627448e-08,0.054256901144981384
4849.0,8.385113937595759e-08,0.05405797064304352
4850.0,8.37538607456407e-08,0.05650885030627251
4851.0,8.365658211532381e-08,0.08899092674255371
4852.0,8.355930348500692e-08,0.06292065978050232
4853.0,8.346202485469005e-08,0.10459055006504059
4854.0,8.336474622437316e-08,0.10114403069019318
4855.0,8.326746759405627e-08,0.11853574216365814
4856.0,8.317018896373939e-08,0.070854552090168
4857.0,8.307291033342251e-08,0.07813592255115509
4858.0,8.297563170310562e-08,0.09330429881811142
4859.0,8.287835307278874e-08,0.1403706967830658
4860.0,8.278107444247185e-08,0.08300858736038208
4861.0,8.268379581215496e-08,0.0973692536354065
4862.0,8.258651718183809e-08,0.048964984714984894
4863.0,8.248923855152119e-08,0.039260078221559525
4864.0,8.23919599212043e-08,0.05062849074602127
4865.0,8.229468129088741e-08,0.05940815433859825
4866.0,8.219740266057054e-08,0.10697580873966217
4867.0,8.210012403025365e-08,0.047590553760528564
4868.0,8.200284539993676e-08,0.07480353116989136
4869.0,8.190556676961987e-08,0.03938969597220421
4870.0,8.180828813930299e-08,0.07818372547626495
4871.0,8.171100950898611e-08,0.09746700525283813
4872.0,8.161373087866922e-08,0.04900118708610535
4873.0,8.151645224835234e-08,0.09988798946142197
4874.0,8.141917361803545e-08,0.09567133337259293
4875.0,8.132189498771857e-08,0.04672042280435562
4876.0,8.122461635740169e-08,0.08951041102409363
4877.0,8.11273377270848e-08,0.05827724561095238
4878.0,8.103005909676791e-08,0.09396514296531677
4879.0,8.093278046645102e-08,0.05294696241617203
4880.0,8.083550183613415e-08,0.09383662045001984
4881.0,8.073822320581726e-08,0.090133897960186
4882.0,8.064094457550037e-08,0.05607675015926361
4883.0,8.054366594518348e-08,0.09475866705179214
4884.0,8.044638731486661e-08,0.04055233672261238
4885.0,8.034910868454972e-08,0.06698538362979889
4886.0,8.025183005423283e-08,0.07625693082809448
4887.0,8.015455142391595e-08,0.11466781795024872
4888.0,8.005727279359906e-08,0.11020586639642715
4889.0,7.995999416328218e-08,0.0641210675239563
4890.0,7.98627155329653e-08,0.11658455431461334
4891.0,7.976543690264841e-08,0.05547560751438141
4892.0,7.966815827233152e-08,0.13596460223197937
4893.0,7.957087964201465e-08,0.09924579411745071
4894.0,7.947360101169776e-08,0.13526219129562378
4895.0,7.937632238138087e-08,0.025884727016091347
4896.0,7.927904375106398e-08,0.05950935557484627
4897.0,7.91817651207471e-08,0.04037724435329437
4898.0,7.908448649043022e-08,0.06547676026821136
4899.0,7.898720786011333e-08,0.06095854938030243
4900.0,7.888992922979645e-08,0.051511913537979126
4901.0,7.879265059947955e-08,0.09543803334236145
4902.0,7.869537196916267e-08,0.06315048038959503
4903.0,7.859809333884578e-08,0.047165289521217346
4904.0,7.85008147085289e-08,0.05496135354042053
4905.0,7.840353607821201e-08,0.031793102622032166
4906.0,7.830625744789512e-08,0.06748218834400177
4907.0,7.820897881757825e-08,0.060945168137550354
4908.0,7.811170018726136e-08,0.07250512391328812
4909.0,7.801442155694447e-08,0.0806359052658081
4910.0,7.791714292662758e-08,0.041461389511823654
4911.0,7.781986429631071e-08,0.06318874657154083
4912.0,7.772258566599382e-08,0.06599102169275284
4913.0,7.762530703567693e-08,0.030078493058681488
4914.0,7.752802840536004e-08,0.10139399021863937
4915.0,7.743074977504316e-08,0.04512578621506691
4916.0,7.733347114472628e-08,0.06837819516658783
4917.0,7.72361925144094e-08,0.07056846469640732
4918.0,7.713891388409251e-08,0.07754123210906982
4919.0,7.704163525377562e-08,0.09182717651128769
4920.0,7.694435662345874e-08,0.13605894148349762
4921.0,7.684707799314186e-08,0.1552775800228119
4922.0,7.674979936282497e-08,0.08496613055467606
4923.0,7.665252073250808e-08,0.062169115990400314
4924.0,7.65552421021912e-08,0.014343385584652424
4925.0,7.645796347187432e-08,0.0616089329123497
4926.0,7.636068484155743e-08,0.03580459952354431
4927.0,7.626340621124054e-08,0.109512098133564
4928.0,7.616612758092366e-08,0.06026916205883026
4929.0,7.606884895060678e-08,0.0487084686756134
4930.0,7.59715703202899e-08,0.056013453751802444
4931.0,7.5874291689973e-08,0.0779167115688324
4932.0,7.577701305965612e-08,0.02692841738462448
4933.0,7.567973442933923e-08,0.04680851101875305
4934.0,7.558245579902236e-08,0.13508164882659912
4935.0,7.548517716870547e-08,0.07114531099796295
4936.0,7.538789853838858e-08,0.06274491548538208
4937.0,7.529061990807169e-08,0.12546996772289276
4938.0,7.519334127775482e-08,0.11841930449008942
4939.0,7.509606264743793e-08,0.044377777725458145
4940.0,7.499878401712103e-08,0.06687997281551361
4941.0,7.490150538680414e-08,0.08754174411296844
4942.0,7.480422675648725e-08,0.037887945771217346
4943.0,7.470694812617038e-08,0.04509831964969635
4944.0,7.460966949585349e-08,0.026384497061371803
4945.0,7.45123908655366e-08,0.0800873264670372
4946.0,7.441511223521972e-08,0.06023339927196503
4947.0,7.431783360490284e-08,0.20157387852668762
4948.0,7.422055497458595e-08,0.058556247502565384
4949.0,7.412327634426907e-08,0.08159004151821136
4950.0,7.402599771395218e-08,0.07314878702163696
4951.0,7.392871908363529e-08,0.1580708771944046
4952.0,7.383144045331842e-08,0.06471264362335205
4953.0,7.373416182300153e-08,0.05197082459926605
4954.0,7.363688319268464e-08,0.09407587349414825
4955.0,7.353960456236775e-08,0.058207280933856964
4956.0,7.344232593205087e-08,0.0858093872666359
4957.0,7.334504730173399e-08,0.0485413558781147
4958.0,7.32477686714171e-08,0.09260892868041992
4959.0,7.315049004110022e-08,0.054891135543584824
4960.0,7.305321141078333e-08,0.10874082148075104
4961.0,7.295593278046645e-08,0.0687611848115921
4962.0,7.285865415014957e-08,0.05615294724702835
4963.0,7.276137551983268e-08,0.07017634809017181
4964.0,7.266409688951579e-08,0.11486057192087173
4965.0,7.25668182591989e-08,0.055736951529979706
4966.0,7.246953962888203e-08,0.055854614824056625
4967.0,7.237226099856514e-08,0.050934672355651855
4968.0,7.227498236824825e-08,0.04798836633563042
4969.0,7.217770373793137e-08,0.03458140790462494
4970.0,7.208042510761449e-08,0.06736829876899719
4971.0,7.19831464772976e-08,0.05129723995923996
4972.0,7.188586784698072e-08,0.04511226341128349
4973.0,7.178858921666383e-08,0.02972075715661049
4974.0,7.169131058634694e-08,0.10740749537944794
